UMAP_1,UMAP_2,state
11.475,10.736,Cycling T
1.556,6.049,CMC1+ Temra
11.916,9.85,Cycling T
-0.841,-1.84,Tn
0.759,9.069,GNLY+ Temra
10.262,5.388,GZMK+ Tex
1.587,-0.592,Tn
0.833,0.34,Tn
8.107,6.096,ITGAE+ Tex
6.097,3.348,ITGB2+ Trm
5.438,4.215,ITGAE+ Trm
1.411,0.099,Tn
5.224,8.622,XBP1+ Tex
5.062,-1.318,MAIT
4.521,0.966,Tcm
5.182,6.657,ITGAE+ Trm
9.546,6.35,GZMK+ Tex
8.481,3.488,ITGB2+ Trm
2.637,3.544,Early Tcm/Tem
-0.211,-0.668,Tn
7.21,9.291,ZNF683+ Teff
1.853,3.825,CMC1+ Temra
6.466,1.771,GZMK+ Tem
8.282,5.564,CREM+ Trm
-0.068,0.847,Tn
3.168,7.038,CMC1+ Temra
11.038,10.244,Cycling T
1.158,7.542,GNLY+ Temra
8.852,4.005,ITGB2+ Trm
8.561,4.762,ITGB2+ Trm
8.844,3.946,ITGB2+ Trm
4.23,2.264,Tcm
9.591,5.843,GZMK+ Tex
0.492,5.945,CMC1+ Temra
0.091,5.588,CMC1+ Temra
2.447,7.723,CMC1+ Temra
5.449,-1.635,MAIT
6.985,5.629,CREM+ Trm
2.572,6.176,CMC1+ Temra
5.016,9.287,XBP1+ Tex
9.025,6.476,GZMK+ Tex
8.146,7.178,ITGAE+ Tex
1.516,5.195,CMC1+ Temra
8.04,5.951,ITGAE+ Tex
2.392,0.917,Tn
0.794,-1.45,Tn
8.409,8.69,ITGAE+ Tex
5.152,6.152,ITGAE+ Trm
7.158,9.995,XBP1+ Tex
0.397,7.267,CMC1+ Temra
6.948,7.55,ITGAE+ Tex
6.591,7.01,ITGAE+ Trm
10.332,6.967,GZMK+ Tex
-0.165,6.557,CMC1+ Temra
5.304,1.528,GZMK+ Tem
6.471,7.462,ITGAE+ Tex
7.726,6.562,ITGAE+ Tex
4.08,4.226,ITGAE+ Trm
5.083,3.61,ITGAE+ Trm
5.398,-2.094,MAIT
-1.195,8.113,GNLY+ Temra
1.02,0.29,Tn
3.696,3.823,Early Tcm/Tem
-0.379,5.896,CMC1+ Temra
3.188,5.361,CMC1+ Temra
2.142,8.102,GNLY+ Temra
8.917,2.771,SELL+ Tpex
7.419,2.085,GZMK+ Tem
3.175,3.938,Early Tcm/Tem
0.556,5.736,CMC1+ Temra
-1.103,8.139,GNLY+ Temra
-0.466,-1.786,Tn
4.393,8.334,ZNF683+ Teff
0.207,7.067,CMC1+ Temra
10.295,5.409,GZMK+ Tex
0.763,1.699,Tn
8.246,5.514,ITGB2+ Trm
8.51,9.34,Cycling T
0.63,5.701,CMC1+ Temra
6.314,4.67,ITGAE+ Trm
5.862,4.058,ITGAE+ Trm
2.431,8.614,GNLY+ Temra
0.704,5.458,CMC1+ Temra
9.378,6.694,GZMK+ Tex
7.618,5.425,CREM+ Trm
9.072,3.322,ITGB2+ Trm
1.288,1.723,Tn
2.46,0.356,Tn
6.653,3.495,GZMK+ Tem
1.255,-1.593,Tn
8.203,8.065,ITGAE+ Tex
0.304,0.248,Tn
4.656,5.008,CMC1+ Temra
1.989,4.785,CMC1+ Temra
1.032,5.705,CMC1+ Temra
2.488,5.167,CMC1+ Temra
5.682,4.676,ITGAE+ Trm
7.194,2.289,GZMK+ Tem
3.966,5.761,CMC1+ Temra
1.08,6.244,CMC1+ Temra
3.532,1.491,ITGAE+ Trm
8.525,4.312,GZMK+ Tem
5.993,3.46,ITGB2+ Trm
6.832,2.214,ITGB2+ Trm
0.161,5.648,CMC1+ Temra
1.641,-1.493,Tn
2.527,7.416,GNLY+ Temra
5.736,6.992,Early Tcm/Tem
9.399,5.445,GZMK+ Tex
7.248,5.762,XBP1+ Tex
9.106,2.99,ITGB2+ Trm
1.387,0.399,Tn
3.227,4.515,Early Tcm/Tem
4.984,2.742,Tcm
1.391,6.24,CMC1+ Temra
10.297,10.736,Cycling T
5.956,5.916,CREM+ Trm
7.464,7.673,ITGAE+ Tex
1.132,4.823,CMC1+ Temra
8.711,7.217,GZMK+ Tex
-1.404,7.406,GNLY+ Temra
4.893,9.517,ZNF683+ Teff
0.634,8.098,GNLY+ Temra
6.171,7.833,ZNF683+ Teff
3.5,1.601,Tcm
2.447,0.572,Tn
2.049,8.321,GNLY+ Temra
6.304,3.505,ITGB2+ Trm
6.973,9.322,XBP1+ Tex
3.367,0.997,Tcm
2.95,8.14,GNLY+ Temra
-0.122,6.12,CMC1+ Temra
5.692,6.038,ITGAE+ Trm
4.45,6.142,ITGAE+ Trm
1.423,7.202,CMC1+ Temra
2.816,4.41,Early Tcm/Tem
8.079,8.579,ITGAE+ Tex
1.49,-0.32,Tn
-0.162,-0.854,Tn
7.332,9.634,XBP1+ Tex
4.833,2.765,ITGAE+ Trm
3.562,6.119,CMC1+ Temra
5.772,4.555,CREM+ Trm
5.343,4.412,ITGAE+ Trm
1.992,4.576,CMC1+ Temra
11.067,9.198,Cycling T
6.816,6.499,Tex-Tpex
7.558,6.726,ITGAE+ Tex
6.635,7.26,CMC1+ Temra
3.993,7.193,GNLY+ Temra
5.8,8.46,XBP1+ Tex
1.077,5.394,CMC1+ Temra
4.647,2.382,Early Tcm/Tem
1.529,4.784,CMC1+ Temra
4.905,2.796,ITGAE+ Trm
9.562,6.593,GZMK+ Tex
0.579,6.436,CMC1+ Temra
8.319,4.892,ITGB2+ Trm
6.598,9.177,XBP1+ Tex
7.803,7.881,ITGAE+ Tex
1.944,4.312,CMC1+ Temra
10.338,7.255,GZMK+ Tex
2.889,5.276,GZMK+ Tem
-1.073,7.423,GNLY+ Temra
1.275,8.653,GNLY+ Temra
1.893,-0.982,Tn
6.846,1.813,GZMK+ Tem
6.477,6.312,ITGAE+ Trm
1.595,4.014,Early Tcm/Tem
7.024,5.306,CREM+ Trm
1.986,5.942,CMC1+ Temra
5.57,1.922,ITGAE+ Trm
4.781,8.601,ZNF683+ Teff
0.259,6.424,CMC1+ Temra
1.654,-0.321,Tn
-0.99,-1.309,Tn
11.089,6.458,GZMK+ Tex
9.901,6.154,GZMK+ Tex
1.009,5.465,CMC1+ Temra
5.731,-2.182,MAIT
5.032,2.269,Early Tcm/Tem
-0.676,7.868,GNLY+ Temra
10.193,6.207,GZMK+ Tex
6.236,6.413,ITGAE+ Trm
1.496,1.21,Tn
0.884,6.102,CMC1+ Temra
8.501,5.29,CREM+ Trm
4.047,6.083,ITGAE+ Trm
2.052,-0.175,Tn
10.045,5.062,SELL+ Tpex
4.881,3.986,ITGAE+ Trm
5.587,4.915,ITGAE+ Trm
10.024,5.604,GZMK+ Tex
-0.346,-0.83,Tn
6.554,9.398,ZNF683+ Teff
10.072,4.676,ITGB2+ Trm
2.569,6.616,CMC1+ Temra
-0.383,8.889,GNLY+ Temra
7.507,5.841,CREM+ Trm
7.937,8.602,ITGAE+ Tex
2.955,3.336,Early Tcm/Tem
6.49,7.847,ITGAE+ Tex
8.078,7.48,ITGAE+ Tex
4.342,5.484,ITGAE+ Trm
7.014,5.869,CREM+ Trm
10.472,3.887,SELL+ Tpex
3.35,4.693,Early Tcm/Tem
7.285,8.765,ITGAE+ Tex
0.332,5.852,CMC1+ Temra
5.291,-0.419,MAIT
4.624,2.494,ITGAE+ Trm
5.704,3.901,ITGAE+ Trm
1.318,-1.042,Tn
8.159,7.232,ITGAE+ Tex
2.461,5.912,CMC1+ Temra
3.885,5.611,CMC1+ Temra
0.864,7.725,GNLY+ Temra
8.841,6.097,ITGAE+ Tex
1.062,6.274,CMC1+ Temra
-0.03,6.34,CMC1+ Temra
8.539,3.872,ITGB2+ Trm
1.921,-0.812,Tn
6.355,0.958,MAIT
1.863,-0.454,Tn
0.179,6.174,CMC1+ Temra
1.46,6.726,CMC1+ Temra
5.277,5.788,ITGAE+ Trm
10.971,6.902,GZMK+ Tex
-0.22,8.762,GNLY+ Temra
2.935,3.652,Early Tcm/Tem
8.818,6.001,GZMK+ Tex
2.479,6.699,CMC1+ Temra
-1.679,7.68,GNLY+ Temra
7.352,4.445,CREM+ Trm
6.716,2.495,GZMK+ Tem
0.953,6.425,CMC1+ Temra
-0.397,1.208,Tn
-0.056,-0.609,Tn
4.258,3.339,Early Tcm/Tem
0.277,-0.259,Tn
7.96,2.212,GZMK+ Tem
7.237,3.485,ITGB2+ Trm
2.246,1.682,Tn
10.934,11.108,Cycling T
3.313,5.592,CMC1+ Temra
10.865,6.538,GZMK+ Tex
-0.896,7.764,GNLY+ Temra
4.689,5.893,ITGAE+ Trm
1.407,5.336,CMC1+ Temra
5.616,10.765,ZNF683+ Teff
7.662,5.234,ITGB2+ Trm
4.967,-1.741,MAIT
3.115,7.153,GNLY+ Temra
0.481,6.298,CMC1+ Temra
7.562,2.663,ITGB2+ Trm
6.242,9.324,ITGAE+ Tex
5.762,-0.702,MAIT
8.226,6.635,ITGAE+ Tex
2.879,5.25,ITGB2+ Trm
0.481,6.932,GNLY+ Temra
4.239,3.396,GNLY+ Temra
4.625,7.356,ITGAE+ Trm
0.977,6.149,CMC1+ Temra
3.075,2.631,CMC1+ Temra
7.334,7.652,ITGAE+ Tex
7.162,9.146,XBP1+ Tex
11.731,10.063,Cycling T
11.151,10.536,Cycling T
4.607,5.01,ITGAE+ Trm
2.904,5.82,CMC1+ Temra
5.659,-1.364,MAIT
8.762,6.782,GZMK+ Tex
2.06,6.263,CMC1+ Temra
5.923,8.749,ITGAE+ Trm
-1.2,0.305,Tn
3.846,4.831,Early Tcm/Tem
-2.009,0.465,Tn
4.36,2.808,ITGAE+ Trm
1.053,0.584,Tn
6.092,4.853,CREM+ Trm
7.67,7.169,ITGAE+ Tex
8.957,5.273,GZMK+ Tem
10.197,5.633,GZMK+ Tex
9.139,4.634,GZMK+ Tex
2.27,1.701,Tn
3.277,3.185,Early Tcm/Tem
1.249,6.181,CMC1+ Temra
5.556,2.988,ITGB2+ Trm
1.314,6.413,CMC1+ Temra
2.535,6.043,CMC1+ Temra
1.328,6.442,CMC1+ Temra
7.07,3.412,ITGB2+ Trm
1.324,-0.147,Tn
10.47,6.626,GZMK+ Tex
1.932,-0.834,Tn
0.362,-1.385,Tn
3.881,6.609,GZMK+ Tem
3.332,5.59,CMC1+ Temra
7.593,8.284,ITGAE+ Tex
0.31,6.538,CMC1+ Temra
2.955,3.413,Early Tcm/Tem
7.611,7.97,ITGAE+ Tex
5.572,0.233,MAIT
5.773,6.912,ITGAE+ Tex
7.226,10.036,XBP1+ Tex
0.309,7.69,CMC1+ Temra
6.831,8.704,XBP1+ Tex
7.004,8.784,XBP1+ Tex
-0.08,0.359,Tn
5.83,3.359,ITGAE+ Trm
5.122,9.496,ZNF683+ Teff
4.884,6.986,Early Tcm/Tem
7.247,8.728,ITGAE+ Tex
9.234,3.326,ITGB2+ Trm
8.394,3.487,ITGB2+ Trm
1.667,6.806,CMC1+ Temra
-1.123,5.581,ILTCK
5.908,1.438,GZMK+ Tem
4.804,7.2,ITGAE+ Trm
5.582,4.314,ITGAE+ Trm
1.183,5.536,CMC1+ Temra
6.376,2.486,ITGB2+ Trm
6.418,1.072,ITGAE+ Trm
9.433,6.707,GZMK+ Tex
8.404,1.885,GZMK+ Tem
7.816,3.902,CREM+ Trm
8.032,7.202,ITGAE+ Tex
6.334,0.412,ITGAE+ Trm
10.835,9.118,Cycling T
10.366,5.569,GZMK+ Tex
2.982,3.349,Early Tcm/Tem
11.046,9.852,Cycling T
6.564,6.205,Tex-Tpex
7.708,5.582,CREM+ Trm
3.281,2.472,ITGAE+ Trm
3.712,1.257,Tcm
5.911,2.863,GZMK+ Tem
3.523,5.095,CMC1+ Temra
1.1,4.986,CMC1+ Temra
2.821,6.032,CMC1+ Temra
6.234,4.276,ITGAE+ Trm
6.528,9.996,XBP1+ Tex
10.38,6.67,GZMK+ Tex
0.429,-1.038,Tn
5.936,-0.746,MAIT
0.355,1.633,Tn
7.291,9.693,XBP1+ Tex
7.059,7.12,Tex-Tpex
6.446,3.025,GZMK+ Tem
1.029,6.949,CMC1+ Temra
3.452,3.94,Early Tcm/Tem
7.373,4.97,CREM+ Trm
2.719,7.376,CMC1+ Temra
6.505,7.372,Tex-Tpex
2.289,7.591,CMC1+ Temra
10.404,6.244,GZMK+ Tex
6.344,3.413,ITGAE+ Trm
1.47,4.517,CMC1+ Temra
1.302,7.1,GNLY+ Temra
1.416,5.52,CMC1+ Temra
4.877,1.737,ITGAE+ Trm
2.494,6.218,CMC1+ Temra
-0.054,0.495,Tn
10.063,7.338,GZMK+ Tex
-0.252,6.621,GNLY+ Temra
8.091,3.494,GZMK+ Tem
7.301,2.941,GZMK+ Tem
8.362,7.078,ITGAE+ Tex
6.692,4.828,Tcm
9.354,3.463,ITGB2+ Trm
-0.051,5.28,CMC1+ Temra
-2.094,-0.263,Tn
8.453,2.213,GZMK+ Tem
10.037,5.88,GZMK+ Tex
5.771,-1.898,MAIT
0.259,7.842,GNLY+ Temra
5.868,1.764,MAIT
7.918,4.028,CREM+ Trm
5.264,3.654,ITGAE+ Trm
0.617,1.489,Tn
2.846,4.079,Early Tcm/Tem
10.809,6.407,GZMK+ Tex
1.001,5.603,CMC1+ Temra
2.554,3.472,Early Tcm/Tem
0.45,5.266,CMC1+ Temra
5.334,5.854,ITGAE+ Trm
5.084,3.099,Early Tcm/Tem
9.954,4.828,SELL+ Tpex
8.258,3.384,ITGB2+ Trm
0.676,4.501,CMC1+ Temra
5.537,4.502,ITGAE+ Trm
7.956,9.348,XBP1+ Tex
8.855,3.516,ITGB2+ Trm
4.653,7.113,ITGAE+ Trm
6.283,4.139,ITGAE+ Trm
0.697,0.798,Tn
1.144,6.394,CMC1+ Temra
7.51,9.779,XBP1+ Tex
9.937,5.163,GZMK+ Tex
9.172,4.592,GZMK+ Tex
6.983,5.15,CREM+ Trm
7.093,10.17,XBP1+ Tex
9.696,7.061,ITGAE+ Tex
6.142,1.911,ITGB2+ Trm
9.181,5.763,GZMK+ Tex
6.646,-0.28,MAIT
0.831,7.944,GNLY+ Temra
7.332,4.537,ITGB2+ Trm
7.736,9.708,XBP1+ Tex
0.216,8.742,GNLY+ Temra
5.505,5.922,ITGAE+ Trm
8.003,6.754,ITGAE+ Tex
0.779,5.832,CMC1+ Temra
6.859,1.336,GZMK+ Tem
0.866,6.874,CMC1+ Temra
9.124,2.834,GZMK+ Tem
7.506,1.911,GZMK+ Tem
2.088,8.574,GNLY+ Temra
6.517,4.243,ITGB2+ Trm
9.387,4.607,ITGB2+ Trm
3.064,7.416,CMC1+ Temra
8.214,8.594,ITGAE+ Tex
8.257,7.794,ITGAE+ Tex
5.006,9.727,ZNF683+ Teff
-1.107,3.962,ILTCK
8.663,9.796,Cycling T
5.457,3.763,ITGAE+ Trm
1.479,-0.083,Tn
1.994,5.46,GNLY+ Temra
-0.236,-0.545,Tn
0.016,-1.895,Tn
9.917,7.437,GZMK+ Tex
1.972,0.627,Tn
7.157,3.322,ITGB2+ Trm
8.064,8.418,ITGAE+ Tex
0.539,7.997,GNLY+ Temra
8.105,4.261,ITGB2+ Trm
4.749,9.345,ZNF683+ Teff
4.904,0.38,GZMK+ Tem
10.256,9.771,Cycling T
1.93,7.229,CMC1+ Temra
9.965,5.516,GZMK+ Tex
7.614,3.457,GZMK+ Tem
6.102,7.749,Tex-Tpex
2.511,8.089,GNLY+ Temra
10.936,6.388,GZMK+ Tex
2.513,5.811,CMC1+ Temra
-1.216,4.534,ILTCK
4.289,3.413,ITGAE+ Trm
0.775,7.776,GNLY+ Temra
7.738,1.507,GZMK+ Tem
-0.587,9.012,GNLY+ Temra
8.772,5.26,CREM+ Trm
9.408,6.869,ITGAE+ Tex
7.622,9.128,XBP1+ Tex
1.671,5.845,CMC1+ Temra
5.458,3.064,ITGB2+ Trm
10.738,6.861,GZMK+ Tex
-1.454,7.989,GNLY+ Temra
8.01,9.131,ITGAE+ Tex
10.168,5.72,GZMK+ Tex
7.628,8.927,ITGAE+ Tex
3.446,4.302,Early Tcm/Tem
5.322,3.338,ITGAE+ Trm
4.596,1.289,Tcm
5.848,7.449,ITGAE+ Trm
1.846,1.591,Tn
7.874,5.622,SELL+ Tpex
11.252,11.416,Cycling T
3.105,5.683,GNLY+ Temra
3.987,2.286,Tcm
0.993,5.942,CMC1+ Temra
-0.566,7.677,GNLY+ Temra
5.89,4.508,ITGAE+ Trm
7.466,5.843,ITGB2+ Trm
7.22,4.577,CREM+ Trm
6.79,2.895,ITGB2+ Trm
6.621,3.518,ITGB2+ Trm
11.013,6.67,GZMK+ Tex
0.696,7.201,CMC1+ Temra
8.133,7.641,ITGAE+ Tex
-0.039,7.967,GNLY+ Temra
5.861,-2.361,MAIT
3.373,4.094,Early Tcm/Tem
-0.475,1.223,Tn
1.239,5.171,CMC1+ Temra
0.656,8.792,GNLY+ Temra
3.682,1.368,Tcm
5.899,6.023,CREM+ Trm
-1.042,7.793,GNLY+ Temra
9.849,4.537,SELL+ Tpex
6.514,5.601,CREM+ Trm
-2.343,-0.256,Tn
8.279,4.062,GZMK+ Tem
0.474,6.53,CMC1+ Temra
9.138,10.254,Cycling T
5.504,4.408,ITGAE+ Trm
-0.541,-1.028,Tn
5.067,8.811,ZNF683+ Teff
5.987,5.926,CREM+ Trm
2.136,-0.52,Tn
5.679,5.159,CREM+ Trm
7.299,8.314,ITGAE+ Tex
7.994,8.648,ITGAE+ Tex
5.559,0.194,ITGAE+ Trm
10.116,10.563,Cycling T
6.092,4.098,GZMK+ Tem
8.249,4.392,CREM+ Trm
5.848,3.64,ITGAE+ Trm
0.988,5.146,CMC1+ Temra
0.902,4.836,CMC1+ Temra
-0.02,-1.123,Tn
0.04,6.64,CMC1+ Temra
1.524,-0.79,Tn
7.944,5.97,ITGB2+ Trm
2.576,1.28,Tn
0.32,7.743,GNLY+ Temra
11.541,9.521,Cycling T
1.708,6.942,CMC1+ Temra
2.605,-0.754,Tn
-0.571,-1.2,Tn
2.344,6.367,CMC1+ Temra
-1.489,5.575,ILTCK
1.327,5.687,CMC1+ Temra
1.82,1.07,Tn
5.165,7.12,ITGAE+ Trm
9.984,6.331,GZMK+ Tex
1.728,6.942,CMC1+ Temra
9.586,4.822,Tex-Tpex
0.5,0.64,Tn
6.862,6.596,Tex-Tpex
3.673,7.009,CMC1+ Temra
5.095,2.318,Tcm
8.596,3.353,ITGB2+ Trm
8.141,9.295,XBP1+ Tex
0.169,6.135,CMC1+ Temra
2.302,1.116,Tn
5.099,-2.12,MAIT
5.198,5.811,ITGAE+ Trm
7.259,9.363,XBP1+ Tex
9.143,3.993,ITGB2+ Trm
0.815,7.256,CMC1+ Temra
8.272,4.691,ITGB2+ Trm
0.232,6.56,CMC1+ Temra
8.019,6.574,ITGAE+ Tex
7.357,8.082,ITGAE+ Tex
4.324,2.405,Tcm
0.45,-0.128,Tn
6.779,10.053,XBP1+ Tex
5.397,6.076,ITGAE+ Trm
5.928,9.984,ZNF683+ Teff
1.025,6.455,CMC1+ Temra
1.963,-1.159,Tn
10.1,6.373,GZMK+ Tex
4.845,7.504,ITGAE+ Trm
3.299,3.606,Early Tcm/Tem
4.339,8.382,ZNF683+ Teff
8.217,7.554,ITGAE+ Tex
8.294,3.338,GZMK+ Tem
1.853,4.76,CMC1+ Temra
8.0,3.308,ITGB2+ Trm
9.565,6.342,GZMK+ Tex
5.687,4.677,ITGAE+ Trm
9.954,5.115,GZMK+ Tex
2.123,6.622,CMC1+ Temra
2.313,5.12,CMC1+ Temra
5.92,6.272,ITGAE+ Trm
10.307,5.058,GZMK+ Tex
8.954,2.607,GZMK+ Tem
0.645,5.918,CMC1+ Temra
1.58,-1.014,Tn
7.19,2.594,GZMK+ Tem
8.109,3.679,ITGB2+ Trm
0.653,7.523,CMC1+ Temra
9.852,4.706,GZMK+ Tex
0.757,5.422,CMC1+ Temra
3.825,1.627,Tcm
3.756,0.729,Tcm
9.484,8.966,Cycling T
6.995,2.834,GZMK+ Tem
0.212,6.788,CMC1+ Temra
8.148,3.031,GZMK+ Tem
3.914,2.794,Early Tcm/Tem
6.906,3.846,GZMK+ Tem
0.701,8.391,GNLY+ Temra
1.906,0.467,Tn
3.713,3.363,ITGAE+ Trm
7.834,2.851,GZMK+ Tem
11.282,9.762,Cycling T
6.822,5.52,CREM+ Trm
0.855,0.34,Tn
3.618,5.768,ITGB2+ Trm
5.853,5.199,ITGAE+ Trm
8.467,2.624,ITGB2+ Trm
7.719,7.366,ITGAE+ Tex
5.764,-2.296,MAIT
7.987,3.377,GZMK+ Tem
10.06,8.068,Cycling T
0.762,-1.383,Tn
5.309,1.708,ITGB2+ Trm
7.428,9.462,XBP1+ Tex
5.818,-1.169,MAIT
9.394,5.278,GZMK+ Tex
0.188,5.194,CMC1+ Temra
10.597,6.205,GZMK+ Tex
4.234,8.153,ZNF683+ Teff
-0.324,4.426,ILTCK
2.835,3.35,Early Tcm/Tem
9.576,7.19,GZMK+ Tex
1.314,5.951,CMC1+ Temra
1.333,5.224,CMC1+ Temra
0.703,6.396,CMC1+ Temra
8.707,3.3,ITGB2+ Trm
0.84,5.337,CMC1+ Temra
2.01,4.071,Early Tcm/Tem
8.463,7.79,ITGAE+ Tex
8.267,8.217,ITGAE+ Tex
8.721,7.223,ITGAE+ Tex
8.809,6.71,ITGAE+ Tex
1.636,7.608,GNLY+ Temra
1.053,4.516,CMC1+ Temra
1.917,1.134,Tn
9.7,5.022,GZMK+ Tex
5.311,-0.434,MAIT
5.476,3.953,ITGAE+ Trm
1.668,-0.219,Tn
7.242,6.971,ITGAE+ Tex
8.242,5.406,ITGB2+ Trm
7.0,8.405,MACF1+ T
0.894,6.93,CMC1+ Temra
4.328,2.658,Early Tcm/Tem
1.391,5.187,CMC1+ Temra
1.337,-0.528,Tn
5.493,9.125,ZNF683+ Teff
7.682,5.774,ITGB2+ Trm
-1.58,7.147,GNLY+ Temra
8.696,5.374,XBP1+ Tex
9.107,9.887,Cycling T
9.664,4.044,SELL+ Tpex
10.921,5.808,GZMK+ Tex
2.857,2.222,Tcm
10.696,6.932,GZMK+ Tex
0.631,6.026,CMC1+ Temra
2.035,4.108,CMC1+ Temra
6.272,3.849,ITGAE+ Trm
1.179,1.787,Tn
2.939,3.374,Early Tcm/Tem
1.685,-1.289,Tn
9.514,4.111,ITGB2+ Trm
0.327,1.024,Tn
-0.216,4.067,ILTCK
-0.319,-1.719,Tn
1.647,4.943,CMC1+ Temra
0.263,8.533,GNLY+ Temra
2.907,3.442,Early Tcm/Tem
8.219,4.141,ITGB2+ Trm
4.388,8.803,ZNF683+ Teff
6.148,9.634,ZNF683+ Teff
7.12,5.902,ITGB2+ Trm
10.308,5.962,GZMK+ Tex
8.605,2.579,GZMK+ Tem
7.57,1.748,GZMK+ Tem
-0.465,7.202,GNLY+ Temra
6.898,3.919,CREM+ Trm
7.571,8.69,ITGAE+ Tex
2.718,3.754,Early Tcm/Tem
1.066,6.975,CMC1+ Temra
5.389,3.524,ITGAE+ Trm
10.3,6.06,GZMK+ Tex
7.594,2.96,GZMK+ Tem
5.088,9.546,ZNF683+ Teff
4.963,2.513,Early Tcm/Tem
9.865,6.244,GZMK+ Tex
8.595,2.464,GZMK+ Tem
4.43,2.388,ITGAE+ Trm
10.517,10.272,Cycling T
2.018,3.795,CMC1+ Temra
0.815,8.092,GNLY+ Temra
1.531,-1.207,Tn
2.247,-1.034,Tn
1.149,6.524,CMC1+ Temra
0.388,5.749,CMC1+ Temra
4.809,5.194,ITGAE+ Trm
10.717,6.565,GZMK+ Tex
10.908,6.395,GZMK+ Tex
7.606,2.345,GZMK+ Tem
5.821,10.34,ZNF683+ Teff
1.092,7.528,GNLY+ Temra
6.937,5.817,CMC1+ Temra
-0.068,5.463,CMC1+ Temra
2.248,5.421,Early Tcm/Tem
8.922,7.034,ITGAE+ Tex
6.849,3.07,ITGB2+ Trm
2.822,3.743,Early Tcm/Tem
9.866,5.488,GZMK+ Tex
5.447,2.427,ITGAE+ Trm
1.977,4.329,CMC1+ Temra
1.459,4.956,CMC1+ Temra
4.262,4.033,ITGAE+ Trm
0.279,5.534,CMC1+ Temra
7.434,7.6,ITGAE+ Tex
-1.398,7.201,GNLY+ Temra
4.236,1.583,Tcm
1.423,8.403,GNLY+ Temra
8.718,6.929,ITGAE+ Tex
0.778,7.024,GNLY+ Temra
7.478,3.828,CREM+ Trm
7.783,9.688,XBP1+ Tex
1.332,5.408,CMC1+ Temra
4.866,8.686,ZNF683+ Teff
6.089,-1.113,MAIT
4.194,5.412,Early Tcm/Tem
8.683,3.527,ITGB2+ Trm
-0.12,6.023,CMC1+ Temra
5.857,5.589,ITGAE+ Trm
5.534,5.555,CREM+ Trm
3.271,0.582,Tcm
0.881,6.082,CMC1+ Temra
9.827,5.414,GZMK+ Tex
6.878,6.942,ITGAE+ Tex
0.027,6.526,CMC1+ Temra
5.174,5.162,ITGAE+ Trm
6.602,9.949,XBP1+ Tex
-0.025,6.988,GNLY+ Temra
5.358,5.949,ITGAE+ Trm
9.116,5.356,GZMK+ Tem
2.936,1.683,Tn
3.355,3.97,Early Tcm/Tem
0.514,8.402,GNLY+ Temra
5.082,1.251,GZMK+ Tem
6.596,7.259,ITGAE+ Trm
10.186,7.004,GZMK+ Tex
3.154,4.554,CMC1+ Temra
4.134,3.901,ITGAE+ Trm
7.704,1.747,GZMK+ Tem
2.154,7.278,CMC1+ Temra
5.569,2.385,ITGAE+ Trm
7.506,6.789,ZNF683+ Teff
6.852,6.643,ITGAE+ Trm
1.926,7.163,CMC1+ Temra
4.762,6.929,ITGAE+ Trm
1.838,6.87,CMC1+ Temra
9.717,6.824,GZMK+ Tex
6.563,4.884,CREM+ Trm
10.743,9.776,Cycling T
5.074,1.97,Tcm
7.957,8.479,ITGAE+ Tex
-0.858,-1.557,Tn
0.716,5.266,CMC1+ Temra
4.405,8.933,ZNF683+ Teff
8.763,3.492,ITGB2+ Trm
7.341,4.82,CREM+ Trm
6.691,5.395,CREM+ Trm
5.433,-0.742,MAIT
8.493,9.01,Cycling T
2.408,0.835,Tn
0.426,8.048,GNLY+ Temra
10.54,6.609,GZMK+ Tex
3.73,4.195,Early Tcm/Tem
6.715,3.85,ITGB2+ Trm
7.464,2.763,GZMK+ Tem
5.756,2.388,GZMK+ Tem
4.55,5.787,Early Tcm/Tem
7.238,8.243,ITGAE+ Tex
5.244,-2.206,MAIT
9.551,6.956,ITGAE+ Tex
10.886,11.234,Cycling T
4.822,6.557,ITGAE+ Trm
0.284,-1.445,Tn
7.407,8.176,ITGAE+ Tex
2.524,5.892,CMC1+ Temra
2.704,7.147,GNLY+ Temra
8.381,7.896,ITGAE+ Tex
9.238,4.067,ITGB2+ Trm
7.741,10.125,XBP1+ Tex
5.902,6.27,ITGAE+ Trm
0.68,6.547,CMC1+ Temra
10.436,9.0,Cycling T
0.304,7.01,GNLY+ Temra
1.722,4.86,CMC1+ Temra
7.563,6.641,ITGAE+ Tex
6.948,9.836,XBP1+ Tex
8.123,5.64,CREM+ Trm
1.153,6.687,CMC1+ Temra
3.446,2.22,Tn
6.653,9.648,XBP1+ Tex
1.581,7.384,GNLY+ Temra
-1.508,6.633,GNLY+ Temra
5.844,1.935,Tcm
10.61,7.696,GZMK+ Tex
1.499,5.461,CMC1+ Temra
2.568,0.094,Tn
1.902,4.936,CMC1+ Temra
1.91,5.735,CMC1+ Temra
9.248,4.354,ITGB2+ Trm
0.901,5.592,CMC1+ Temra
2.398,4.14,Early Tcm/Tem
2.934,3.145,Early Tcm/Tem
1.485,7.002,CMC1+ Temra
4.478,0.211,GZMK+ Tem
10.161,5.947,GZMK+ Tex
2.595,5.61,CMC1+ Temra
1.89,3.921,Early Tcm/Tem
1.459,6.888,CMC1+ Temra
